ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006520,amino acid metabolic process,195,-0.31537514078417095,-1.6400834998388654,6.520544036294103e-5,0.008205962918718817,0.007835097650933714,4263,"tags=39%, list=28%, signal=28%",69719/381314/110446/27364/50493/66590/67873/78038/353172/20751/216136/192166/12752/103149/16467/329470/217830/72946/15108/13180/11898/70266/71984/56357/78830/22228/71275/71807/69955/14450/13370/15186/57295/12036/14711/236539/26433/14718/11720/14598/67789/108037/229517/12846/107766/108156/224805/232078/68915/17769/269378/50880/14431/14085/209027/109652/242669/14719/257635/57320/12041/51793/434437/109900/229905/12039/246221/12411/20186/110826/18618/212933/15109/20540/104174/102436
GO:0046365,monosaccharide catabolic process,40,-0.5296805184668683,-2.070463573061438,7.636659025310912e-5,0.009406089169686143,0.008980984667840449,3204,"tags=60%, list=21%, signal=47%",78830/15211/13807/14433/14430/110119/56421/74246/21991/11881/71755/14635/12091/14751/103988/22059/11674/18642/12015/18746/15275/18641/13806/16548
GO:0009259,ribonucleotide metabolic process,272,-0.2817226926998488,-1.5494648877053554,9.158520344935244e-5,0.011045557141006277,0.010546357528783983,3918,"tags=41%, list=26%, signal=31%",11512/18585/237823/64451/76952/66592/329910/66401/60525/11941/69719/110446/269523/78038/13836/171567/15481/11637/19384/16889/11966/230718/103149/227731/22333/12048/17991/68603/104112/11564/20917/18293/26897/22271/56409/78830/56749/73724/23917/56632/15488/102247/23918/108147/11666/14450/14904/50799/66108/433256/12974/17995/20848/74167/170789/18160/14104/69802/71743/104130/67184/230103/270076/69875/66437/66416/226646/108156/230075/230161/50773/407785/14923/52538/104111/70025/66218/107197/213484/68738/75406/66414/66495/11674/224129/12015/67273/78330/66052/68375/17855/225887/68342/595136/13806/67680/11821/54369/54405/66091/66355/18604/192156/80914/66916/11636/18103/140781/72269/11514/14919
GO:0019320,hexose catabolic process,33,-0.5649714605213472,-2.097728245509956,1.1403364174395543e-4,0.013080631576920795,0.012489457575694574,3204,"tags=64%, list=21%, signal=50%",78830/13807/14433/14430/110119/56421/74246/21991/14635/12091/14751/103988/22059/11674/18642/12015/18746/15275/18641/13806/16548
GO:0046034,ATP metabolic process,96,-0.39404505517411775,-1.8784824870544996,1.1330109846864431e-4,0.013080631576920795,0.012489457575694574,3912,"tags=44%, list=26%, signal=33%",15481/16889/11966/227731/12048/17991/78830/56632/50799/66108/17995/20848/69802/104130/67184/69875/66437/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/12015/67273/78330/66052/68375/225887/68342/595136/13806/67680/54405/66091/66916/11636/140781
GO:0016054,organic acid catabolic process,188,-0.3134715595051597,-1.6326685282728177,1.1749746795644866e-4,0.013080631576920795,0.012489457575694574,3226,"tags=34%, list=21%, signal=27%",56357/15211/16890/15488/110208/257633/23986/69772/71985/338350/11666/433256/11652/19300/170789/15186/107747/12036/113868/19703/12908/97212/230784/11881/80911/216188/14718/11720/11651/13167/108037/270076/11370/229517/93747/232078/269378/66841/50880/52538/245847/70025/26378/14085/75731/14073/14719/257635/12041/76574/11409/106648/67880/434437/74551/20322/26384/12039/12411/110826/15109/74091/102448/104174
GO:0046395,carboxylic acid catabolic process,188,-0.3134715595051597,-1.6326685282728177,1.1749746795644866e-4,0.013080631576920795,0.012489457575694574,3226,"tags=34%, list=21%, signal=27%",56357/15211/16890/15488/110208/257633/23986/69772/71985/338350/11666/433256/11652/19300/170789/15186/107747/12036/113868/19703/12908/97212/230784/11881/80911/216188/14718/11720/11651/13167/108037/270076/11370/229517/93747/232078/269378/66841/50880/52538/245847/70025/26378/14085/75731/14073/14719/257635/12041/76574/11409/106648/67880/434437/74551/20322/26384/12039/12411/110826/15109/74091/102448/104174
GO:0006575,cellular modified amino acid metabolic process,90,-0.3900722917017627,-1.8484133835169878,1.5675291328265455e-4,0.01712155877345825,0.01634775665634993,2839,"tags=37%, list=19%, signal=30%",108147/66881/14450/13370/76192/17768/107747/57295/14275/14711/12908/26433/26457/216188/78070/193742/108037/108156/17769/269378/14431/57320/76574/12716/109900/12411/99010/12709/240334/12971/18618/12640/19699
GO:0022904,respiratory electron transport chain,81,-0.403974725303558,-1.8553735142391465,1.653288367429053e-4,0.017723863627864423,0.016922840579668533,3514,"tags=46%, list=23%, signal=35%",20463/68943/78830/66383/56857/18432/12866/50799/12850/17995/66594/27369/67530/66416/226646/230075/12859/407785/66218/107197/12857/75406/66152/12868/66414/57320/22273/12865/67273/78330/66052/68375/225887/12861/67680/12122/110826
GO:0061564,axon development,472,-0.23696850621663193,-1.3610702487194544,1.781852710351747e-4,0.018754809709502294,0.01790719345848234,4486,"tags=36%, list=29%, signal=27%",319757/67784/545156/23999/235611/16779/17760/11820/14567/16897/84035/20352/16001/59041/80883/12558/67095/171171/22323/14810/16885/217692/16776/13489/66368/230857/229715/56336/71751/22084/18040/226251/80297/16911/11603/13637/54652/14432/22418/67891/107934/16202/23964/245537/19268/269116/100040563/20358/228357/13043/217715/15185/83383/20910/18223/210108/360213/108699/12305/27279/26456/380684/11461/654470/12561/11803/20353/27528/26396/16772/21838/14275/19164/16971/13430/66797/12286/18208/381921/12570/11816/11423/14824/20869/107448/230103/76893/14184/21844/114873/12424/13641/270190/14790/18717/22223/18846/140570/107449/11444/76884/14026/53321/17341/19280/269878/12215/16728/20359/237847/13844/99412/13169/19339/17274/17751/381979/16871/54712/108902/12568/20807/58235/12162/22326/13838/13131/21648/14725/15516/14251/11785/13848/17762/235472/58208/20350/13654/65254/14226/108073/56320/70083/77018/20360/52666/73710/241568/19713/20562/20351/11858/243743/380713/12569/22339/16870/246048/24046/16572/320563/18424/72832/19699/21869/22152/18227/18053/18124/211187/12425/269295
GO:0006081,cellular aldehyde metabolic process,62,-0.4448860548521629,-1.9315590496520847,1.8850609755701248e-4,0.019486817834956163,0.018606118764508885,4316,"tags=56%, list=28%, signal=41%",27376/213350/14555/18655/11647/57028/58810/11669/17448/11670/22417/14433/14651/103711/18563/20277/76238/21991/109801/57320/11674/11522/18648/56695/28200/67689/13806/269951/105387/21351/70861/16548/68977/11304/21881
GO:0009150,purine ribonucleotide metabolic process,254,-0.28217405791305056,-1.5412427160832372,1.9744177035111658e-4,0.020052463308116032,0.01914620011290329,3918,"tags=41%, list=26%, signal=31%",11512/18585/237823/64451/76952/66592/329910/66401/60525/11941/110446/269523/78038/13836/171567/15481/11637/19384/16889/11966/230718/227731/22333/12048/17991/68603/104112/11564/20917/18293/26897/56409/78830/73724/23917/56632/15488/102247/23918/108147/11666/14450/14904/50799/66108/433256/12974/17995/20848/74167/170789/18160/14104/69802/71743/104130/67184/230103/270076/69875/66437/66416/226646/108156/230075/230161/50773/407785/14923/52538/104111/70025/66218/107197/213484/68738/75406/66414/66495/11674/224129/12015/67273/78330/66052/68375/17855/225887/68342/595136/13806/67680/11821/54369/54405/66091/66355/18604/192156/66916/11636/18103/140781/11514/14919
GO:0048266,behavioral response to pain,26,-0.5814780437146948,-2.053311191397562,2.020125956311009e-4,0.020162946829455915,0.01925169037493486,2440,"tags=38%, list=16%, signal=32%",66797/12286/11651/12921/11488/24046/15566/193003/20264/21336
GO:0071867,response to monoamine,58,-0.4424377083905451,-1.915165231232908,2.4616575334076993e-4,0.02375089243482862,0.022677480189340054,3956,"tags=59%, list=26%, signal=44%",11512/238161/11820/18390/13489/16535/14687/20544/20191/21817/15551/11803/27374/18578/13430/64383/18483/68566/18197/14697/18196/15560/224129/11555/15561/76854/20186/13490/14676/15566/20510/15564/67792/18124
GO:0071869,response to catecholamine,58,-0.4424377083905451,-1.915165231232908,2.4616575334076993e-4,0.02375089243482862,0.022677480189340054,3956,"tags=59%, list=26%, signal=44%",11512/238161/11820/18390/13489/16535/14687/20544/20191/21817/15551/11803/27374/18578/13430/64383/18483/68566/18197/14697/18196/15560/224129/11555/15561/76854/20186/13490/14676/15566/20510/15564/67792/18124
GO:0009071,serine family amino acid catabolic process,11,-0.7550924958082161,-2.064954621626047,3.5246750758876694e-4,0.03188178752236519,0.03044090267020749,2010,"tags=64%, list=13%, signal=55%",108037/232078/50880/257635/434437/12411/104174
GO:0022900,electron transport chain,89,-0.3826204625270269,-1.8124156169673273,3.4721362509417133e-4,0.03188178752236519,0.03044090267020749,3514,"tags=44%, list=23%, signal=34%",20463/68943/78830/66383/56857/18432/12866/50799/12850/17995/66594/27369/67530/66416/226646/230075/12859/66841/407785/66218/107197/12857/75406/66152/12868/66414/66495/57320/22273/12865/67273/78330/66052/68375/225887/12861/67680/12122/110826
GO:0007409,axonogenesis,419,-0.24056345788192596,-1.39109044689463,3.50595347256925e-4,0.03188178752236519,0.03044090267020749,4486,"tags=37%, list=29%, signal=27%",319757/67784/545156/23999/235611/16779/17760/11820/14567/16897/20352/16001/59041/80883/12558/67095/171171/22323/14810/16885/217692/16776/13489/230857/229715/56336/71751/22084/18040/226251/80297/16911/11603/13637/54652/14432/22418/67891/107934/16202/23964/245537/269116/20358/228357/13043/217715/15185/20910/18223/210108/360213/108699/27279/26456/380684/11461/654470/12561/11803/20353/26396/16772/21838/19164/16971/13430/66797/12286/18208/381921/12570/11816/11423/20869/107448/230103/14184/21844/114873/12424/13641/270190/14790/18717/22223/18846/140570/107449/11444/76884/14026/53321/19280/269878/12215/16728/20359/237847/13844/99412/13169/19339/17274/17751/381979/16871/54712/108902/12568/20807/58235/12162/22326/13838/13131/14725/15516/14251/11785/13848/17762/235472/58208/20350/13654/65254/56320/70083/77018/20360/52666/73710/241568/19713/20562/20351/11858/243743/12569/22339/16870/246048/24046/16572/320563/18424/19699/21869/22152/18227/18053/18124/211187/12425
GO:0005975,carbohydrate metabolic process,451,-0.23279873690097005,-1.3402143312553845,3.3688214445661696e-4,0.03188178752236519,0.03044090267020749,4116,"tags=38%, list=27%, signal=29%",384783/56174/12492/14555/56717/50721/18655/68214/110006/16535/56336/230101/74637/14043/16889/68038/58810/232370/12409/14385/72674/333433/16514/18591/16332/13194/606496/320706/67863/11517/227619/18293/18747/94181/78830/11771/17448/14120/22228/15211/20448/71883/13807/108687/72727/110078/110208/14433/14387/54128/54403/14873/105193/17886/17159/11605/64580/230815/14430/19062/50799/11652/12974/20848/103836/110119/18563/19703/52331/19164/14711/14376/56421/74246/16418/21991/14756/230784/69802/11881/14718/214505/11651/140481/53374/56327/71755/212974/20869/209011/57370/15587/68393/80294/231841/66171/59031/74178/57377/14635/74747/12091/110095/14751/18023/14534/57436/230796/23961/73744/245847/72106/329509/103988/66681/17160/14381/29858/56745/18976/114643/75731/24070/71665/16010/22059/11674/12041/18642/11676/18648/67880/12015/74551/171167/20322/53418/18746/19045/68401/15275/19204/26903/18641/13806/68947/17939/26384/269951/76854/17254/109685/233571/16592/26380/59090/20186/100198/21351/14936/18604/16548/212032/58250/17691/50935/268756/270198/11910/14343/74091/102448
GO:0032930,positive regulation of superoxide anion generation,21,-0.6158630601760287,-2.0496683054943357,4.311447728981961e-4,0.03837086150608576,0.03663670550653351,1522,"tags=48%, list=10%, signal=43%",68891/14678/74096/56644/20655/20963/17762/14063/14870/13057
GO:0019882,antigen processing and presentation,80,-0.3933559819362605,-1.8073053774234515,4.429910620788443e-4,0.03837086150608576,0.03663670550653351,2697,"tags=38%, list=18%, signal=31%",14131/19344/11776/19186/213233/224727/76438/12514/15015/14960/68767/19156/16913/54445/14964/19188/14998/110557/14991/12317/16149/15018/14961/21355/21354/65972/246256/14969/14129/16019
GO:0005996,monosaccharide metabolic process,230,-0.28155861432985274,-1.5123624282056098,4.4409185021726484e-4,0.03837086150608576,0.03663670550653351,4116,"tags=42%, list=27%, signal=31%",384783/14555/50721/18655/68214/16535/16889/58810/232370/12409/14385/72674/16514/16332/13194/320706/67863/18747/78830/17448/14120/15211/13807/110208/14433/54128/14873/17159/230815/14430/50799/11652/103836/110119/18563/14711/56421/74246/21991/14756/230784/69802/11881/14718/11651/140481/71755/20869/209011/80294/231841/59031/14635/12091/14751/18023/14534/230796/23961/73744/103988/66681/17160/14381/29858/56745/114643/71665/16010/22059/11674/12041/18642/11676/18648/67880/12015/74551/20322/18746/68401/15275/18641/13806/26384/16592/26380/59090/100198/18604/16548/212032/17691/268756/270198/11910/102448
GO:0048265,response to pain,35,-0.5292667684219231,-1.9871445728787667,5.305925905617183e-4,0.04517059568767334,0.04312912837522574,2440,"tags=37%, list=16%, signal=31%",66797/12286/11651/12846/12921/11488/19713/24046/15566/193003/19699/20264/21336
GO:0006801,superoxide metabolic process,54,-0.4360688586670984,-1.8639942041456614,5.718188559696277e-4,0.04797477329287211,0.04580657227607193,1744,"tags=30%, list=11%, signal=26%",21672/68891/12460/17751/14678/74096/56644/20655/20963/224109/17762/14063/12411/14870/13057/20510
GO:0002683,negative regulation of immune system process,379,-0.23958970879609665,-1.4014427006589396,5.855033555087687e-4,0.04842112750057517,0.046232753680850294,2721,"tags=26%, list=18%, signal=22%",105782/70312/226421/15170/18038/83490/21838/18726/16768/77772/17089/64383/54396/66294/17242/78308/15354/242691/63953/213233/231712/11651/83554/14824/12514/15015/14775/100039795/107829/14960/22724/52065/20377/19280/23961/107321/279766/104418/21672/216869/14964/102791/17174/79554/69601/69550/22761/223752/114643/21809/230738/70673/11539/18600/237868/19401/102657/100340/110557/21357/67116/94212/74048/16988/574402/16149/27220/110213/14357/21929/246727/76854/14063/74511/16854/15018/13861/16362/333883/21355/21354/16835/118453/22174/23825/14419/17319/18103/243910/20737/20850/100952/217303/11807/17381/19016/15368/16147/228801
